customer_id,first_name,last_name,email,phone,address,city,state,zip_code,registration_date,date_of_birth,risk_profile,employment_status,annual_income,credit_score,is_fraudulent
C0378,Ricky,Morgan,ricky.morgan@email.com,555-822-6848,8739 Silva Passage Apt. 527,North Gary,IA,68135,2021-12-31,1973-07-30,,Retired,63922,660,False
C0379,Alan,Wilson,alan.wilson@email.com,555-814-9870,029 Elizabeth Underpass,Jaredside,NC,23681,2018-04-21,1975-07-20,Moderate,Retired,70110,760,False
C0380,Jeremiah,Solis,jeremiah.solis@email.com,555-633-4777,946 Hanson Estate,Williamsonfort,MD,82478,2019-03-08,1965-07-04,,Employed,109620,707,False
C0381,Wayne,Galvan,wayne.galvan@email.com,555-765-8434,28205 Diaz Street Apt. 278,Cardenasfort,DE,12790,2020-10-18,1997-07-07,,Employed,52829,733,False
C0382,Patrick,Hughes,patrick.hughes@email.com,555-493-9115,090 Alexis View Suite 420,Jamestown,AK,60146,2020-02-27,1979-12-01,,Employed,51733,702,False
C0383,Mark,Martin,mark.martin@email.com,555-412-1512,34485 Nelson Mall,Lake Maria,OH,55587,2018-02-23,2000-10-27,,Employed,110297,659,False
C0384,Jeremy,Rangel,jeremy.rangel@email.com,555-544-8004,29910 Stokes Walks,Alexshire,DC,17486,2018-08-12,1984-10-26,,Employed,143426,850,False
C0385,Richard,Parker,richard.parker@email.com,555-686-9501,98678 Butler Burgs Suite 186,Brandyside,KY,31305,2020-02-20,1980-12-17,Conservative,Self-Employed,38649,697,False
C0386,Renee,Martin,renee.martin@email.com,555-375-5104,5582 Chaney Inlet,Chaneyville,DC,95594,2021-05-30,1960-07-21,Conservative,Employed,84823,784,False
C0387,Brittany,Ashley,brittany.ashley@email.com,555-554-8581,41406 Carolyn Squares,West Ashley,AK,67659,2018-01-19,1980-12-03,Moderate,Employed,50203,699,False
C0388,Aaron,Evans,aaron.evans@email.com,555-693-2303,06771 Castro Ridge,Lake Rhondachester,LA,89996,2021-02-03,1974-02-01,Moderate,Unemployed,30968,675,False
C0389,Ana,Christian,ana.christian@email.com,555-332-3858,5943 Daniel Cliff Apt. 178,Port Christinaborough,GA,90995,2021-09-05,1962-03-23,Aggressive,Employed,101498,597,False
C0390,Christopher,Short,christopher.short@email.com,555-834-4734,831 Acevedo Forest Apt. 573,Hawkinsstad,AR,43954,2019-06-12,1960-09-21,,Employed,132491,704,False
C0391,Michael,Lucero,michael.lucero@email.com,555-458-2788,865 Hughes Flat Apt. 884,Port Kyleborough,CA,76445,2020-06-27,1965-01-28,Moderate,Employed,50196,643,False
C0392,Blake,Sullivan,blake.sullivan@email.com,555-525-2169,9707 Nguyen Lights Suite 194,Wilsonstad,TN,65898,2019-08-03,1966-06-02,,Employed,91712,834,False
C0393,Dwayne,Barnes,dwayne.barnes@email.com,555-483-8711,9038 Allen Fort,Stephenchester,ME,91515,2018-03-05,1967-03-11,Conservative,Employed,58896,681,False
C0394,Tiffany,Kim,tiffany.kim@email.com,555-623-9326,1214 Nelson Pike,South Sherri,DC,86216,2021-12-30,1975-06-07,,Retired,38418,701,False
C0395,Steven,Hale,steven.hale@email.com,555-764-2285,6343 Lydia Squares,Christineburgh,CA,39436,2021-03-03,1982-08-02,,Unemployed,79689,659,False
C0396,Debbie,Castillo,debbie.castillo@email.com,555-640-1842,282 Matthew Gateway Suite 900,Perryland,RI,71909,2021-09-12,1983-07-11,,Employed,59347,660,False
C0397,Devin,Webb,devin.webb@email.com,555-436-4982,398 Butler Unions Apt. 774,North Michelle,WY,57443,2019-04-18,1980-06-12,,Employed,30000,707,False
C0398,Alexis,Mills,alexis.mills@email.com,555-470-8932,76897 Harding Keys Suite 454,Kevinchester,RI,40192,2020-07-08,1995-04-09,Aggressive,Employed,121744,700,False
C0399,Brian,West,brian.west@email.com,555-350-7678,61444 Cooley Stream,Rachelchester,UT,86645,2021-09-25,1966-03-13,,Employed,137089,756,False
C0400,Richard,Mcclain,richard.mcclain@email.com,555-689-9096,7686 Kathryn Inlet,Hugheschester,SD,35965,2019-01-04,1999-04-25,,Employed,41575,729,False
C0401,Teresa,Turner,teresa.turner@email.com,555-581-2654,0833 Meyer Haven,Lake Jacqueline,FL,14466,2020-06-02,1961-01-27,,Employed,142878,657,False
C0402,Willie,Gonzalez,willie.gonzalez@email.com,555-829-5806,7620 Amanda Port,Henrytown,DE,54146,2019-11-21,1986-07-13,,Employed,143359,735,False
C0403,Richard,Adams,richard.adams@email.com,555-588-3205,9722 Sherri Extension Suite 079,Port Brianton,WA,34045,2021-04-22,1996-10-14,Conservative,Retired,52657,682,False
C0404,Kevin,Best,kevin.best@email.com,555-386-2587,4528 Jason Rapids Suite 453,Port Nancytown,IA,48974,2020-10-07,1975-04-20,,Employed,89748,608,False
C0405,Cynthia,Leon,cynthia.leon@email.com,555-536-5673,361 Benson Bridge Apt. 938,West Cassiebury,MA,60340,2019-10-15,1993-12-20,,Employed,37123,607,False
C0406,Kevin,Barrera,kevin.barrera@email.com,555-269-2942,9069 Rebekah Row Suite 538,New Brandonland,ME,45893,2020-09-23,1979-09-09,,Employed,39994,754,False
C0407,Jennifer,Price,jennifer.price@email.com,555-385-3310,630 Murray Roads,West Vanessa,CT,37111,2021-02-04,1997-08-16,,Employed,33957,708,False
C0408,Paul,Miller,paul.miller@email.com,555-652-9813,57934 Stone Road,Lake Andrealand,IL,10873,2020-09-27,1997-05-05,Conservative,Self-Employed,59359,808,False
C0409,Robert,Foley,robert.foley@email.com,555-950-8435,9367 Cortez Gateway Apt. 353,Smithborough,ME,24367,2021-12-17,1997-11-22,Conservative,Employed,169023,678,False
C0410,Bruce,Small,bruce.small@email.com,555-385-2908,633 Chen Land Apt. 531,Richardville,MN,20363,2019-04-01,1992-08-17,,Employed,52203,573,False
C0411,Lori,Kennedy,lori.kennedy@email.com,555-823-6157,473 Scott Walk,North Carol,AZ,66803,2018-07-25,1991-08-18,,Self-Employed,30000,778,False
C0412,James,Jarvis,james.jarvis@email.com,555-749-1130,820 Victor Walk,Carlsonborough,KS,27940,2021-04-15,1976-11-15,,Retired,32533,595,False
C0413,William,Perez,william.perez@email.com,555-303-2453,9175 Amy Bridge,Stephenport,ND,38074,2018-01-07,1979-06-25,Moderate,Employed,80849,747,False
C0414,Gabrielle,Lewis,gabrielle.lewis@email.com,555-369-7230,6996 George Lodge Suite 463,Kathleenhaven,SD,86532,2019-04-26,1988-08-09,Moderate,Employed,149023,803,False
C0415,Courtney,Jordan,courtney.jordan@email.com,555-996-5786,5062 Fitzgerald Pike Apt. 985,New Jameschester,TX,73577,2020-09-30,1995-09-27,Aggressive,Employed,103709,587,False
C0416,Pamela,Nash,pamela.nash@email.com,555-215-5706,5579 Castaneda Greens,Brownland,NE,68611,2019-10-29,1971-02-05,,Employed,35827,747,False
C0417,Micheal,Stevens,micheal.stevens@email.com,555-813-7522,39163 Kane Neck Apt. 268,Padillaland,VA,26784,2020-09-17,1997-09-07,,Self-Employed,73592,770,False
C0418,Lisa,Chaney,lisa.chaney@email.com,555-619-4524,8675 Holly Park Apt. 861,East Amychester,DC,63609,2018-05-05,1985-03-22,Aggressive,Self-Employed,59138,604,False
C0419,Pamela,Douglas,pamela.douglas@email.com,555-155-5396,5581 Harris Parkways Apt. 210,Lake Scott,NY,38697,2019-11-27,1988-07-16,,Self-Employed,55055,790,False
C0420,David,Garcia,david.garcia@email.com,555-648-4378,63588 Rebecca Summit Apt. 805,East Ryan,WY,91957,2018-08-14,1987-07-06,,Employed,36846,692,False
C0421,Stephen,Young,stephen.young@email.com,555-821-6460,459 Kathryn Parkway,East Antonio,MN,82468,2018-05-10,1989-05-18,,Employed,49240,669,False
C0422,Amanda,Juarez,amanda.juarez@email.com,555-648-7480,462 Timothy Centers Suite 868,East Brookeburgh,VA,40059,2019-08-18,1995-12-11,,Employed,63281,616,False
C0423,Chelsea,Andrews,chelsea.andrews@email.com,555-120-9627,99272 Hartman Locks Suite 717,Lake Lisa,CT,75732,2020-03-25,1995-07-01,Moderate,Employed,45240,733,False
C0424,Chris,Smith,chris.smith@email.com,555-353-1553,771 Wilson Crest Suite 646,North Haroldville,LA,26206,2020-02-13,1989-05-24,,Employed,65063,850,False
C0425,Tracy,Williams,tracy.williams@email.com,555-860-9875,0220 David Plains,Lake Stacy,RI,29902,2018-07-15,1993-01-03,,Employed,38571,639,False
C0426,Robert,Gross,robert.gross@email.com,555-535-9394,903 Pierce Stravenue,Briannaborough,WV,13071,2019-09-11,1972-04-17,,Employed,85055,738,False
C0427,Lisa,Smith,lisa.smith@email.com,555-516-5563,90492 Sara Pike,Port Kathryn,NM,47279,2021-12-10,1983-12-02,,Employed,204054,576,False
C0428,Pamela,Barnett,pamela.barnett@email.com,555-337-8325,866 Kimberly Springs,Blakebury,MS,72495,2021-02-27,1964-11-20,,Employed,30303,747,False
C0429,Ashley,Ali,ashley.ali@email.com,555-273-4402,21158 David Haven Apt. 615,Michaelview,NY,87779,2019-05-27,1963-10-06,,Employed,94381,731,False
C0430,Autumn,Meyer,autumn.meyer@email.com,555-160-9084,59460 Scott Landing,Timothyborough,KY,63983,2019-09-30,1993-03-20,,Employed,46402,603,False
C0431,Nicole,Smith,nicole.smith@email.com,555-314-9007,83331 Frost Parkway Apt. 734,Nancyview,OH,75511,2019-10-04,1989-03-31,,Employed,70957,702,False
C0432,Mark,Baker,mark.baker@email.com,555-850-2334,93258 Ian Squares,North Alecburgh,CT,65797,2021-12-03,1963-06-23,,Employed,105291,727,False
C0433,Benjamin,Norman,benjamin.norman@email.com,555-216-1639,45367 Micheal Prairie,Lake Andrea,NV,74904,2018-12-16,1988-02-02,,Self-Employed,71163,662,False
C0434,Jessica,Juarez,jessica.juarez@email.com,555-403-2926,853 Kayla Ways Apt. 749,South Sharon,NV,48564,2021-10-17,1972-02-28,,Employed,90562,701,False
C0435,Dorothy,Adams,dorothy.adams@email.com,555-635-4349,988 Alexander Circle,Jeffreytown,SC,58660,2020-11-29,1987-02-12,,Employed,41206,806,False
C0436,Andrew,Sanders,andrew.sanders@email.com,555-972-3217,5754 Randy Parks,Larrymouth,HI,78731,2020-08-28,1960-06-09,Aggressive,Employed,50200,644,False
C0437,Parker,Robles,parker.robles@email.com,555-419-4074,94189 Fisher Meadow,Moralesville,IL,22300,2021-01-06,1980-07-27,,Employed,32047,766,False
C0438,Rebecca,Fox,rebecca.fox@email.com,555-672-4703,5672 Fletcher Streets,Hotown,MN,92420,2018-01-29,1968-08-22,,Employed,81795,658,False
C0439,James,Mcmillan,james.mcmillan@email.com,555-756-4319,67146 Hall Prairie,Jennyborough,CA,87678,2018-11-09,1964-08-14,,Self-Employed,48284,649,False
C0440,Nicholas,Moore,nicholas.moore@email.com,555-634-7274,9826 Anderson Roads Suite 997,Jonathanfort,MI,85452,2021-04-27,1987-02-16,,Employed,130091,767,False
C0441,John,Martinez,john.martinez@email.com,555-922-3400,10213 Alicia Run,Port Kristenmouth,GA,31603,2020-08-31,1999-03-26,,Employed,64855,687,False
C0442,Jason,Kelley,jason.kelley@email.com,555-346-7442,5295 White Skyway,New Amber,MO,60532,2021-12-17,1981-04-13,Conservative,Employed,128270,833,False
C0443,Marc,Gross,marc.gross@email.com,555-962-4504,70159 Allen Point,Moraleschester,HI,93069,2019-07-23,1991-11-28,,Employed,64239,686,False
C0444,Catherine,Nelson,catherine.nelson@email.com,555-545-6704,322 Bradley Isle Apt. 929,West Megan,ID,13315,2020-01-19,1998-05-15,,Employed,139095,656,False
C0445,Carol,Parrish,carol.parrish@email.com,555-997-4129,495 Sparks Junctions Suite 889,North Edwardshire,MO,59047,2019-01-02,1993-07-15,,Unemployed,30000,757,False
C0446,Nicole,Jackson,nicole.jackson@email.com,555-359-9237,247 Matthew Trace,Fernandezview,AL,89531,2019-07-14,1961-07-03,,Employed,119380,778,False
C0447,Cynthia,White,cynthia.white@email.com,555-359-5492,1275 Burgess Ville,Bennettview,SD,17500,2021-03-17,1996-12-06,,Employed,108275,642,False
C0448,Randy,Bailey,randy.bailey@email.com,555-995-9938,4860 Nicole Fall,Williamston,CT,15006,2020-01-27,1961-04-17,Conservative,Employed,161950,656,False
C0449,Valerie,Adams,valerie.adams@email.com,555-234-2356,399 Gina Roads Suite 957,West Christianland,NE,25653,2018-04-25,1979-11-21,Conservative,Employed,34161,850,False
C0450,Christine,Roberts,christine.roberts@email.com,555-273-7000,90911 Lisa Trafficway Suite 883,Roberthaven,ND,11857,2021-09-22,1978-01-31,,Employed,91500,728,False
C0451,Sarah,Pena,sarah.pena@email.com,555-613-3416,145 Martin Squares Suite 983,Port Robert,WA,44948,2018-06-21,1967-09-28,,Employed,51279,651,False
C0452,Heidi,Petersen,heidi.petersen@email.com,555-674-6745,625 Rose Rest,Lewisfort,DE,54754,2020-08-12,1985-06-26,,Self-Employed,52445,685,False
C0453,Sandra,Hughes,sandra.hughes@email.com,555-120-3774,64887 Sims Passage Suite 275,Lake Jessica,DC,11368,2019-03-22,1988-08-13,,Employed,35354,774,False
C0454,Chad,Lewis,chad.lewis@email.com,555-985-4130,370 Fischer Squares,Lake Lisaberg,WV,27397,2019-09-28,1962-05-23,Aggressive,Employed,67354,616,False
C0455,Anna,Rush,anna.rush@email.com,555-304-3901,405 Christine Heights,Williamshire,ME,43994,2021-11-29,1979-09-20,Moderate,Employed,73169,670,False
C0456,Bianca,Velasquez,bianca.velasquez@email.com,555-560-3793,3912 Wong Shoal,New Mark,AZ,86706,2020-02-29,1966-12-26,,Employed,30000,815,False
C0457,Linda,Mendoza,linda.mendoza@email.com,555-798-5729,035 Taylor Walk Apt. 445,South Gina,IN,54850,2021-12-03,1982-08-06,,Employed,105617,717,False
C0458,Brian,Garcia,brian.garcia@email.com,555-323-8662,60341 Amy Hollow Apt. 634,East Joshuaport,KY,14121,2018-08-25,1983-03-12,,Employed,50590,658,False
C0459,Calvin,Love,calvin.love@email.com,555-134-6281,778 Jennifer Inlet Apt. 935,North Michaelville,VT,23711,2021-07-13,1976-02-05,Conservative,Retired,30000,681,False
C0460,Timothy,Snyder,timothy.snyder@email.com,555-291-6865,44366 Adams Forest Suite 791,West Thomas,MD,31331,2020-08-14,1984-07-11,Conservative,Employed,60762,641,False
C0461,Nicholas,Rios,nicholas.rios@email.com,555-482-6535,46664 Spencer Cove Suite 417,Sheltonmouth,NM,98939,2020-04-01,1973-06-19,,Employed,165145,703,False
C0462,Riley,Thompson,riley.thompson@email.com,555-619-2767,221 Rebecca Junction,Brandichester,NE,65822,2019-07-06,1985-11-26,,Employed,30000,661,False
C0463,Rachel,Anderson,rachel.anderson@email.com,555-814-9586,23024 Chung Stream,East Samantha,IL,84447,2018-10-13,1965-10-29,Conservative,Employed,37965,638,False
C0464,Jennifer,Robinson,jennifer.robinson@email.com,555-276-5936,389 Acosta Loop,Harrisfort,MD,20534,2019-01-14,1970-08-05,,Retired,41071,763,False
C0465,Arthur,Miller,arthur.miller@email.com,555-105-8820,646 Amanda Avenue,East Susanside,HI,55182,2018-07-24,1981-02-12,,Employed,64236,814,False
C0466,Debra,Young,debra.young@email.com,555-951-8593,940 Rodney Vista Apt. 140,Caseyburgh,VA,41816,2018-07-16,1977-05-21,,Employed,124444,702,False
C0467,Steven,Dixon,steven.dixon@email.com,555-993-7956,954 Lin Drive Apt. 434,East Malikfort,RI,61622,2020-12-29,1963-03-20,Moderate,Employed,48636,674,False
C0468,Melody,Mahoney,melody.mahoney@email.com,555-101-7523,40380 Cheryl Mission Suite 737,North Lisahaven,CA,94617,2019-04-17,1966-03-12,,Employed,38301,769,False
C0469,Sabrina,Edwards,sabrina.edwards@email.com,555-284-7974,4821 Matthew Highway Apt. 002,Gregorymouth,GA,47350,2019-09-30,1977-05-08,,Employed,90601,738,False
C0470,Lynn,Oconnor,lynn.oconnor@email.com,555-267-7524,41153 Zoe Pike Apt. 575,North Chadburgh,UT,77809,2018-08-06,1980-11-08,,Self-Employed,50270,650,False
C0471,Elizabeth,Wells,elizabeth.wells@email.com,555-426-3109,9922 Howell Extensions,East Nicholaschester,OR,76449,2020-02-26,1990-10-14,,Employed,59385,608,False
C0472,Mary,Williamson,mary.williamson@email.com,555-155-5963,39983 Anthony Highway,North Tammy,NV,43901,2021-07-22,1965-03-14,Conservative,Employed,134612,658,False
C0473,Charles,Adams,charles.adams@email.com,555-473-2829,95610 Turner Lodge,Smithhaven,DC,33440,2020-05-18,1983-11-07,,Self-Employed,101276,797,False
C0474,Timothy,Lee,timothy.lee@email.com,555-845-8454,18535 Tran Run,Keithbury,NV,16362,2020-08-09,1972-08-20,Moderate,Employed,151272,745,False
C0475,John,Hernandez,john.hernandez@email.com,555-478-5134,385 Schmidt Branch,Josephhaven,NV,54231,2021-10-14,1973-04-14,,Self-Employed,50454,638,False
C0476,Jonathon,Garrett,jonathon.garrett@email.com,555-465-1599,8372 Charles Cove Suite 294,North Devonbury,OH,61932,2019-05-25,1967-11-11,Aggressive,Employed,105401,708,False
C0477,Christopher,Richard,christopher.richard@email.com,555-805-4999,132 Robertson Inlet Apt. 676,Bellmouth,WA,78623,2021-03-11,1980-07-24,,Employed,62295,659,False
C0478,Kelly,Orozco,kelly.orozco@email.com,555-931-2656,9794 Larry Ville Suite 405,Paulton,MO,77191,2018-06-11,1975-02-25,,Retired,79738,850,False
C0479,Madeline,Cunningham,madeline.cunningham@email.com,555-181-8101,471 Jean Drives,Robinsonfort,DE,35119,2021-03-15,1971-09-15,,Unemployed,63336,705,False
C0480,Daniel,Bush,daniel.bush@email.com,555-483-8748,50477 Brittany Parkway,Sanchezmouth,IN,67271,2019-07-17,1993-07-02,,Employed,42571,768,False
C0481,John,Long,john.long@email.com,555-379-1082,2931 Kyle Harbors,West Elizabeth,NE,37149,2018-02-08,1995-01-30,,Employed,44951,761,False
C0482,Margaret,Newton,margaret.newton@email.com,555-750-6212,110 Grant Avenue,Brendafurt,CT,39009,2019-04-06,1960-10-23,Moderate,Self-Employed,35825,639,False
C0483,Angel,Johnson,angel.johnson@email.com,555-571-7893,732 Anderson Junctions,New Meganview,SD,88018,2019-11-05,1984-04-15,,Employed,52056,647,False
C0484,Kimberly,Meza,kimberly.meza@email.com,555-814-3785,3044 Warren Parkways,New Carmen,UT,61126,2019-06-08,1978-01-27,Conservative,Employed,88465,752,False
C0485,Kristen,Walsh,kristen.walsh@email.com,555-865-9676,9527 Glenn Camp Suite 600,South Kyleport,MS,49850,2019-08-21,1993-09-06,Aggressive,Employed,101108,653,False
C0486,Angela,Valdez,angela.valdez@email.com,555-525-1383,8444 Melanie Shoals Suite 166,West Dakotatown,WI,47209,2021-02-13,1993-05-17,Moderate,Employed,30000,736,False
C0487,Christopher,Contreras,christopher.contreras@email.com,555-323-4462,981 Joseph Plaza Apt. 759,Lake Alextown,DE,84808,2019-08-16,1968-01-05,,Retired,38727,709,False
C0488,Robert,Blake,robert.blake@email.com,555-745-2730,340 Duran Unions Suite 607,West Angela,TX,92984,2021-07-26,1974-04-03,,Employed,78310,777,False
C0489,Susan,Allen,susan.allen@email.com,555-393-8363,58007 Collier Square,Christinaport,HI,33281,2020-03-30,1972-12-08,,Employed,314109,644,False
C0490,Lauren,Cooper,lauren.cooper@email.com,555-200-7280,32865 Cowan Parks,Sandramouth,PA,95603,2020-05-06,1978-10-05,,Employed,135488,753,False
C0491,James,Cook,james.cook@email.com,555-684-7697,704 Adam View Suite 132,Port Amanda,AK,52601,2021-06-02,1971-03-19,Aggressive,Employed,140071,785,False
C0492,David,Burton,david.burton@email.com,555-860-7378,276 Rebecca Via,South Angelicaburgh,OK,77021,2019-01-31,1998-02-21,,Retired,44392,700,False
C0493,Sandra,Roth,sandra.roth@email.com,555-400-2061,38558 Martin Inlet,Bryantmouth,AK,37132,2021-03-28,1980-09-07,,Employed,106337,805,False
C0494,Melissa,Shaw,melissa.shaw@email.com,555-572-9195,4581 Sanchez Viaduct Apt. 713,New Aarontown,TN,24569,2021-05-22,1997-08-01,,Employed,30702,746,False
C0495,Tracie,Black,tracie.black@email.com,555-581-7313,52725 Watson Harbors,North Raymondfurt,CA,64668,2019-06-17,1999-08-16,Moderate,Self-Employed,103804,788,False
C0496,Samantha,Mitchell,samantha.mitchell@email.com,555-843-1979,780 Stafford Camp Suite 821,West Ricky,ME,62218,2018-03-23,1976-04-19,,Employed,229906,742,False
C0497,Mary,Perez,mary.perez@email.com,555-227-2697,13363 Shawn Gardens Suite 018,South Jameschester,GA,44406,2021-04-02,1993-10-20,Aggressive,Self-Employed,118181,660,False
C0498,Christine,Richardson,christine.richardson@email.com,555-315-5333,6472 Julie Spur Suite 849,New Jasonport,CT,53257,2021-08-07,1991-02-12,Conservative,Employed,168522,678,False
C0499,Jonathan,Phillips,jonathan.phillips@email.com,555-450-5838,939 Kristine Port,Robertsland,VT,68284,2019-11-09,1995-04-27,,Employed,53179,727,False
C0500,Daniel,Mendez,daniel.mendez@email.com,555-634-5725,28347 Courtney Grove Suite 774,New Christina,AK,38969,2020-01-30,1985-04-12,,Employed,30000,633,False
C0501,Zachary,Johnson,zachary.johnson@email.com,555-441-6131,97048 Gina Junctions Suite 348,Christinefort,CA,86680,2022-09-23,1989-11-10,,Employed,61576,627,True
C0502,Lisa,Lopez,lisa.lopez@email.com,555-232-9419,9398 Wells Mountains Suite 746,New Megan,NV,41050,2022-07-10,1987-04-10,,Self-Employed,50243,634,True
C0503,Lauren,Mullins,lauren.mullins@email.com,555-965-2427,970 Anthony Burg Suite 989,Barrfurt,TX,69168,2022-06-07,1994-12-24,,Self-Employed,60077,595,True
C0504,Michael,Ray,michael.ray@email.com,555-411-6012,341 Williams Island Apt. 049,West Josephbury,MA,37832,2022-07-02,1986-01-15,,Self-Employed,83726,582,True
C0505,Cathy,Holt,cathy.holt@email.com,555-198-6888,171 Payne Passage,West Anita,MO,90350,2022-06-13,1981-03-11,,Self-Employed,87631,593,True
